#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11069, 1,KE9ABJ,    13.96, 5,   coast,  -15.59,  71759.00, 2816.62, 2500.96,  106.65, 26.2, 4.21, 4.18, 4.16,  -4.96,  -0.35,   0.01,-149.80,   1.70,  -2.88,  -0.22,   0.23,   0.28,  37.06, 4.19, 0.00, 0.00, 0.00, 0.46, 1, 1, 11,  37.1674972, -97.7207046,  2803.0, 2024,  3, 23, 18, 54, 51,     1180,     2692,  97,  64,   2.1,   1.1,   1.7,  0, 21,  0,  0,  0, 33,  0,  0,  0,  0, 37,  0, 34, 33,  0,  0, 30,  0, 28,  0,  0, 32,  0, 31,  0,  0,  0,  0,  0, 35,  0,  0
6, 11069, 1,KE9ABJ,    13.97, 5,   coast,  -15.09,  71759.00, 2816.62, 2500.96,  106.51, 26.2, 4.21, 4.18, 4.16,  -5.47,  -0.60,  -0.19,-153.22,   1.76,  -5.75,  -0.22,   0.22,   0.29,  37.11, 4.19, 0.00, 0.00, 0.00, 0.46, 1, 1, 11,  37.1674972, -97.7207046,  2803.0, 2024,  3, 23, 18, 54, 51,     1180,     2692,  97,  64,   2.1,   1.1,   1.7,  0, 21,  0,  0,  0, 33,  0,  0,  0,  0, 37,  0, 34, 33,  0,  0, 30,  0, 28,  0,  0, 32,  0, 31,  0,  0,  0,  0,  0, 35,  0,  0
6, 11069, 1,KE9ABJ,    13.98, 5,   coast,  -16.09,  71705.00, 2822.56, 2506.91,  106.37, 26.2, 4.21, 4.18, 4.16,  -5.38,  -0.34,   0.44,-156.09,   0.05,  -3.25,  -0.22,   0.22,   0.29,  37.14, 4.19, 0.00, 0.00, 0.00, 0.46, 1, 1, 11,  37.1674972, -97.7207046,  2803.0, 2024,  3, 23, 18, 54, 51,     1180,     2692,  97,  64,   2.1,   1.1,   1.7,  0, 21,  0,  0,  0, 33,  0,  0,  0,  0, 37,  0, 34, 33,  0,  0, 30,  0, 28,  0,  0, 32,  0, 31,  0,  0,  0,  0,  0, 35,  0,  0
6, 11069, 1,KE9ABJ,    13.99, 5,   coast,  -15.09,  71705.00, 2822.56, 2506.91,  106.22, 26.2, 4.21, 4.18, 4.16,  -5.50,   0.89,   0.05,-154.75,   1.33,  -4.04,  -0.21,   0.21,   0.30,  37.18, 4.19, 0.00, 0.00, 0.00, 0.46, 1, 1, 11,  37.1674972, -97.7207046,  2803.0, 2024,  3, 23, 18, 54, 51,     1180,     2692,  97,  64,   2.1,   1.1,   1.7,  0, 21,  0,  0,  0, 33,  0,  0,  0,  0, 37,  0, 34, 33,  0,  0, 30,  0, 28,  0,  0, 32,  0, 31,  0,  0,  0,  0,  0, 35,  0,  0
6, 11069, 1,KE9ABJ,    14.00, 5,   coast,  -16.60,  71750.00, 2817.61, 2501.95,  106.08, 26.2, 4.21, 4.18, 4.16,  -4.88,  -0.63,   0.58,-158.90,   1.15,  -4.53,  -0.22,   0.20,   0.31,  37.22, 4.19, 0.00, 0.00, 0.00, 0.46, 1, 1, 11,  37.1674972, -97.7207046,  2803.0, 2024,  3, 23, 18, 54, 51,     1180,     2692,  97,  64,   2.1,   1.1,   1.7,  0, 21,  0,  0,  0, 33,  0,  0,  0,  0, 37,  0, 34, 33,  0,  0, 30,  0, 28,  0,  0, 32,  0, 31,  0,  0,  0,  0,  0, 35,  0,  0
6, 11069, 1,KE9ABJ,    14.01, 5,   coast,  -15.59,  71750.00, 2817.61, 2501.95,  105.93, 26.2, 4.21, 4.18, 4.16,  -5.27,   0.32,  -0.25,-156.64,   1.45,  -3.49,  -0.22,   0.20,   0.31,  37.24, 4.19, 0.00, 0.00, 0.00, 0.46, 1, 1, 11,  37.1674972, -97.7207046,  2803.0, 2024,  3, 23, 18, 54, 51,     1180,     2692,  97,  64,   2.1,   1.1,   1.7,  0, 21,  0,  0,  0, 33,  0,  0,  0,  0, 37,  0, 34, 33,  0,  0, 30,  0, 28,  0,  0, 32,  0, 31,  0,  0,  0,  0,  0, 35,  0,  0
6, 11069, 1,KE9ABJ,    14.02, 5,   coast,  -15.59,  71664.00, 2827.08, 2511.42,  105.78, 26.2, 4.21, 4.18, 4.16,  -5.05,   0.13,  -0.03,-157.19,   0.05,  -4.04,  -0.22,   0.19,   0.32,  37.28, 4.19, 0.00, 0.00, 0.00, 0.46, 1, 1, 11,  37.1674972, -97.7207046,  2803.0, 2024,  3, 23, 18, 54, 51,     1180,     2692,  97,  64,   2.1,   1.1,   1.7,  0, 21,  0,  0,  0, 33,  0,  0,  0,  0, 37,  0, 34, 33,  0,  0, 30,  0, 28,  0,  0, 32,  0, 31,  0,  0,  0,  0,  0, 35,  0,  0
6, 11069, 1,KE9ABJ,    14.03, 5,   coast,  -16.60,  71664.00, 2827.08, 2511.42,  105.64, 26.2, 4.21, 4.18, 4.16,  -4.96,  -0.52,  -0.11,-155.36,   1.15,  -4.23,  -0.22,   0.19,   0.32,  37.32, 4.19, 0.00, 0.00, 0.00, 0.46, 1, 1, 11,  37.1674972, -97.7207046,  2803.0, 2024,  3, 23, 18, 54, 51,     1180,     2692,  97,  64,   2.1,   1.1,   1.7,  0, 21,  0,  0,  0, 33,  0,  0,  0,  0, 37,  0, 34, 33,  0,  0, 30,  0, 28,  0,  0, 32,  0, 31,  0,  0,  0,  0,  0, 35,  0,  0
6, 11069, 1,KE9ABJ,    14.04, 5,   coast,  -14.58,  71664.00, 2827.08, 2511.42,  105.49, 26.2, 4.21, 4.18, 4.16,  -4.99,  -0.14,  -0.31,-157.37,   2.00,  -3.13,  -0.22,   0.18,   0.33,  37.34, 4.19, 0.00, 0.00, 0.00, 0.46, 1, 1, 11,  37.1674972, -97.7207046,  2803.0, 2024,  3, 23, 18, 54, 51,     1180,     2692,  97,  64,   2.1,   1.1,   1.7,  0, 21,  0,  0,  0, 33,  0,  0,  0,  0, 37,  0, 34, 33,  0,  0, 30,  0, 28,  0,  0, 32,  0, 31,  0,  0,  0,  0,  0, 35,  0,  0
6, 11069, 1,KE9ABJ,    14.04, 5,   coast,  -14.58,  71664.00, 2827.08, 2511.42,  105.49, 26.2, 4.21, 4.18, 4.16,  -4.99,  -0.14,  -0.31,-157.37,   2.00,  -3.13,  -0.22,   0.18,   0.33,  37.34, 4.19, 0.00, 0.00, 0.00, 0.46, 1, 1, 11,  37.1674972, -97.7207046,  2803.0, 2024,  3, 23, 18, 54, 51,     1180,     2692,  97,  64,   2.1,   1.1,   1.7,  0, 21,  0,  0,  0, 33,  0,  0,  0,  0, 37,  0, 34, 33,  0,  0, 30,  0, 28,  0,  0, 32,  0, 31,  0,  0,  0,  0,  0, 35,  0,  0
6, 11069, 1,KE9ABJ,    14.04, 5,   coast,  -14.58,  71664.00, 2827.08, 2511.42,  105.49, 26.2, 4.21, 4.18, 4.16,  -4.99,  -0.14,  -0.31,-157.37,   2.00,  -3.13,  -0.22,   0.18,   0.33,  37.34, 4.19, 0.00, 0.00, 0.00, 0.46, 1, 1, 11,  37.1674972, -97.7207046,  2803.0, 2024,  3, 23, 18, 54, 51,     1180,     2692,  97,  64,   2.1,   1.1,   1.7,  0, 21,  0,  0,  0, 33,  0,  0,  0,  0, 37,  0, 34, 33,  0,  0, 30,  0, 28,  0,  0, 32,  0, 31,  0,  0,  0,  0,  0, 35,  0,  0
6, 11069, 1,KE9ABJ,    14.05, 5,   coast,  -17.60,  71664.00, 2827.08, 2511.42,  105.34, 26.2, 4.21, 4.18, 4.16,  -5.14,  -0.08,   0.59,-159.14,  -1.72,  -3.92,  -0.22,   0.17,   0.33,  37.38, 4.19, 0.00, 0.00, 0.00, 0.46, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.06, 5,   coast,  -18.10,  71710.00, 2822.01, 2506.36,  105.19, 26.2, 4.21, 4.18, 4.16,  -5.17,  -0.21,  -0.16,-157.49,   1.45,  -4.04,  -0.22,   0.17,   0.34,  37.41, 4.19, 0.00, 0.00, 0.00, 0.46, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.07, 5,   coast,  -17.10,  71710.00, 2822.01, 2506.36,  105.03, 26.2, 4.21, 4.18, 4.16,  -4.83,  -0.01,  -0.14,-157.00,   1.21,  -3.07,  -0.22,   0.16,   0.34,  37.43, 4.19, 0.00, 0.00, 0.00, 0.46, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.08, 5,   coast,  -15.09,  71638.00, 2829.94, 2514.29,  104.89, 26.2, 4.21, 4.18, 4.16,  -5.05,  -0.07,   0.79,-159.32,  -0.87,  -4.90,  -0.22,   0.15,   0.35,  37.48, 4.19, 0.00, 0.00, 0.00, 0.46, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.09, 5,   coast,  -15.09,  71638.00, 2829.94, 2514.29,  104.74, 26.2, 4.21, 4.18, 4.16,  -4.85,  -0.34,  -0.36,-157.86,   0.72,  -3.25,  -0.22,   0.15,   0.35,  37.50, 4.19, 0.00, 0.00, 0.00, 0.46, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.10, 5,   coast,  -15.09,  71638.00, 2829.94, 2514.29,  104.60, 26.2, 4.20, 4.18, 4.14,  -4.92,   0.06,   0.46,-156.94,   0.05,  -3.49,  -0.22,   0.14,   0.35,  37.53, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.10, 5,   coast,  -15.09,  71638.00, 2829.94, 2514.29,  104.60, 26.2, 4.20, 4.18, 4.14,  -4.92,   0.06,   0.46,-156.94,   0.05,  -3.49,  -0.22,   0.14,   0.35,  37.53, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.11, 5,   coast,  -14.08,  71638.00, 2829.94, 2514.29,  104.45, 26.2, 4.20, 4.18, 4.14,  -5.14,  -0.11,   0.38,-156.27,   0.84,  -3.74,  -0.22,   0.13,   0.36,  37.56, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.12, 5,   coast,  -16.60,  71567.00, 2837.77, 2522.12,  104.31, 26.2, 4.20, 4.18, 4.14,  -5.04,   0.01,  -0.61,-154.20,   0.84,  -3.13,  -0.22,   0.13,   0.36,  37.58, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.13, 5,   coast,  -17.60,  71567.00, 2837.77, 2522.12,  104.16, 26.2, 4.20, 4.18, 4.14,  -4.63,   0.22,  -0.31,-153.83,   0.78,  -4.04,  -0.22,   0.12,   0.36,  37.61, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.14, 5,   coast,  -15.09,  71557.00, 2838.88, 2523.22,  104.02, 26.2, 4.20, 4.18, 4.14,  -5.17,  -0.03,   0.07,-151.76,   0.29,  -3.86,  -0.23,   0.11,   0.37,  37.64, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.15, 5,   coast,  -15.09,  71557.00, 2838.88, 2523.22,  103.88, 26.2, 4.20, 4.18, 4.14,  -4.96,   0.14,  -0.15,-151.39,   0.66,  -3.55,  -0.23,   0.10,   0.37,  37.66, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.16, 5,   coast,  -15.09,  71527.00, 2842.19, 2526.53,  103.73, 26.2, 4.20, 4.18, 4.14,  -4.95,  -0.91,   0.01,-151.21,   0.23,  -3.49,  -0.23,   0.10,   0.37,  37.68, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.17, 5,   coast,  -15.59,  71527.00, 2842.19, 2526.53,  103.59, 26.2, 4.20, 4.18, 4.14,  -5.34,   0.26,   0.06,-148.22,   1.15,  -2.52,  -0.23,   0.09,   0.38,  37.69, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.18, 5,   coast,  -16.09,  71496.00, 2845.61, 2529.95,  103.44, 26.2, 4.20, 4.18, 4.14,  -4.76,  -0.78,   0.32,-147.12,  -1.17,  -4.41,  -0.23,   0.08,   0.38,  37.73, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.19, 5,   coast,  -15.59,  71496.00, 2845.61, 2529.95,  103.30, 26.2, 4.20, 4.18, 4.14,  -5.06,   0.35,   0.25,-144.80,   1.52,  -1.66,  -0.23,   0.07,   0.38,  37.73, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.20, 5,   coast,  -15.59,  71517.00, 2843.29, 2527.63,  103.16, 26.2, 4.20, 4.18, 4.14,  -5.01,  -0.01,  -0.28,-145.77,  -0.19,  -3.55,  -0.23,   0.07,   0.38,  37.76, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.21, 5,   coast,  -15.59,  71517.00, 2843.29, 2527.63,  103.01, 26.2, 4.20, 4.18, 4.14,  -4.81,  -0.45,  -0.01,-148.09,  -1.48,  -3.98,  -0.23,   0.06,   0.38,  37.80, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.22, 5,   coast,  -16.09,  71488.00, 2846.49, 2530.84,  102.87, 26.2, 4.20, 4.18, 4.14,  -4.89,   0.09,  -0.40,-146.20,   0.42,  -3.01,  -0.23,   0.06,   0.38,  37.81, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.23, 5,   coast,  -14.08,  71488.00, 2846.49, 2530.84,  102.72, 26.2, 4.20, 4.18, 4.14,  -4.96,   0.47,  -0.06,-147.48,   0.11,  -3.25,  -0.23,   0.06,   0.38,  37.83, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.24, 5,   coast,  -17.60,  71455.00, 2850.14, 2534.48,  102.58, 26.2, 4.20, 4.18, 4.14,  -4.47,   0.53,   0.14,-149.62,   1.03,  -2.52,  -0.23,   0.04,   0.39,  37.84, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.25, 5,   coast,  -14.58,  71455.00, 2850.14, 2534.48,  102.43, 26.2, 4.20, 4.18, 4.14,  -5.12,  -0.27,  -0.21,-151.39,   1.45,  -3.80,  -0.23,   0.04,   0.39,  37.85, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.26, 5,   coast,  -16.09,  71418.00, 2854.22, 2538.57,  102.29, 26.2, 4.20, 4.18, 4.14,  -4.50,  -0.33,  -0.45,-150.84,  -1.23,  -2.94,  -0.23,   0.02,   0.39,  37.87, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.27, 5,   coast,  -16.60,  71418.00, 2854.22, 2538.57,  102.14, 26.2, 4.20, 4.18, 4.14,  -4.99,   0.23,   0.73,-150.72,  -2.15,  -4.10,  -0.23,   0.02,   0.39,  37.92, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.28, 5,   coast,  -16.60,  71393.00, 2856.99, 2541.33,  102.00, 26.2, 4.20, 4.18, 4.14,  -4.89,  -0.49,  -1.01,-151.02,   3.10,  -2.27,  -0.23,   0.01,   0.39,  37.90, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.29, 5,   coast,  -15.09,  71393.00, 2856.99, 2541.33,  101.85, 26.2, 4.20, 4.18, 4.14,  -4.72,   0.26,   0.45,-154.99,  -3.31,  -3.25,  -0.23,   0.00,   0.39,  37.94, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.30, 5,   coast,  -14.08,  71414.00, 2854.66, 2539.01,  101.71, 26.2, 4.20, 4.18, 4.14,  -4.58,   0.04,   0.26,-153.53,   1.15,  -3.55,  -0.23,  -0.01,   0.39,  37.95, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.31, 5,   coast,  -14.08,  71414.00, 2854.66, 2539.01,  101.57, 26.2, 4.20, 4.18, 4.14,  -4.48,  -0.67,   0.25,-155.36,  -1.11,  -2.82,  -0.23,  -0.01,   0.39,  37.97, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.32, 5,   coast,  -15.59,  71374.00, 2859.09, 2543.43,  101.43, 26.2, 4.20, 4.18, 4.14,  -5.38,   0.19,   0.45,-156.09,  -1.54,  -2.76,  -0.23,  -0.02,   0.39,  38.00, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
6, 11069, 1,KE9ABJ,    14.33, 5,   coast,  -16.60,  71374.00, 2859.09, 2543.43,  101.29, 26.2, 4.20, 4.18, 4.14,  -4.58,  -0.45,  -0.51,-155.60,   1.58,  -2.76,  -0.23,  -0.03,   0.39,  38.00, 4.18, 0.00, 0.01, 0.00, 0.45, 1, 1,  9,  37.1674623, -97.7197231,  2909.0, 2024,  3, 23, 18, 54, 52,     1267,     2826,  97,  63,   2.1,   1.2,   1.7,  0,  0, 30,  0,  0, 29,  0,  0,  0,  0, 30,  0, 31, 34,  0,  0, 31,  0, 29,  0,  0, 32,  0, 34,  0,  0,  0,  0,  0, 24,  0,  0
